Назва	Адреса
Укриття,	вулиця	Словацького Ю.	18
Укриття,	вулиця	Словацького Ю.	2
Укриття,	вулиця	Словацького Ю.	4
Укриття,	вулиця	Словацького Ю.	6
Укриття,	вулиця	Смаль-Стоцького С.	26
Укриття,	вулиця	Смерекова	2
Укриття,	вулиця	Смерекова	03.May
Укриття,	вулиця	Смерекова	4а
Укриття,	вулиця	Смерекова	6
Укриття,	вулиця	Сміливих	28а
Укриття,	вулиця	Смольського Г.	10
Укриття,	вулиця	Смольського Г.	1а
Укриття,	вулиця	Смольського Г.	2
Укриття,	вулиця	Смольського Г.	3
Укриття,	вулиця	Смольського Г.	4
Укриття,	вулиця	Смольського Г.	5
Укриття,	вулиця	Смольського Г.	6
Укриття,	вулиця	Смольського Г.	7
Укриття,	вулиця	Смольського Г.	8
Укриття,	вулиця	Сніжна	2
Укриття,	вулиця	Сніжна	4
Укриття,	вулиця	Сніжна	5
Укриття,	вулиця	Сніжна	6
Укриття,	вулиця	Сніжна	7
Укриття,	вулиця	Снопківська	10
Укриття,	вулиця	Снопківська	11
Укриття,	вулиця	Снопківська	12
Укриття,	вулиця	Снопківська	13
Укриття,	вулиця	Снопківська	15
Укриття,	вулиця	Снопківська	17
Укриття,	вулиця	Снопківська	19
Укриття,	вулиця	Снопківська	21
Укриття,	вулиця	Снопківська	23
Укриття,	вулиця	Снопківська	25
Укриття,	вулиця	Снопківська	27
Укриття,	вулиця	Снопківська	28
Укриття,	вулиця	Снопківська	29
Укриття,	вулиця	Снопківська	30
Укриття,	вулиця	Снопківська	31
Укриття,	вулиця	Снопківська	32
Укриття,	вулиця	Снопківська	33
Укриття,	вулиця	Снопківська	34
Укриття,	вулиця	Снопківська	35
Укриття,	вулиця	Снопківська	37
Укриття,	вулиця	Снопківська	39
Укриття,	вулиця	Снопківська	4
Укриття,	вулиця	Снопківська	41
Укриття,	вулиця	Снопківська	43
Укриття,	вулиця	Снопківська	45
Укриття,	вулиця	Снопківська	5
Укриття,	вулиця	Снопківська	6
Укриття,	вулиця	Снопківська	7
Укриття,	вулиця	Снопківська	8
Укриття,	вулиця	Снопківська	9
Укриття,	площа	Соборна, пл.	1
Укриття,	площа	Соборна, пл.	10
Укриття,	площа	Соборна, пл.	11
Укриття,	площа	Соборна, пл.	12
Укриття,	площа	Соборна, пл.	17
Укриття,	площа	Соборна, пл.	2
Укриття,	площа	Соборна, пл.	2а
Укриття,	площа	Соборна, пл.	3
Укриття,	площа	Соборна, пл.	9
Укриття,	вулиця	Солодова	3а
Укриття,	вулиця	Солодова	4
Укриття,	вулиця	Солодова	7
Укриття,	вулиця	Солом'янка	13
Укриття,	вулиця	Сороки М.	5
Укриття,	вулиця	Сороки М.	5
Укриття,	вулиця	Сороки М.	8
Укриття,	вулиця	Сорохтея О.	10
Укриття,	вулиця	Сорохтея О.	12
Укриття,	вулиця	Сорохтея О.	2
Укриття,	вулиця	Сорохтея О.	4
Укриття,	вулиця	Сорохтея О.	6
Укриття,	вулиця	Сорохтея О.	7
Укриття,	вулиця	Сорохтея О.	9
Укриття,	вулиця	Сосенка М.	7
Укриття,	вулиця	Соснова	26
Укриття,	вулиця	Сосюри В.	46
Укриття,	вулиця	Ставропігійська	11
Укриття,	вулиця	Ставропігійська	11
Укриття,	вулиця	Ставропігійська	3
Укриття,	вулиця	Ставропігійська	4
Укриття,	вулиця	Ставропігійська	4
Укриття,	вулиця	Ставропігійська	5
Укриття,	вулиця	Ставропігійська	7
Укриття,	вулиця	Ставропігійська	9
Укриття,	вулиця	Станція Личаків	1
Укриття,	вулиця	Станція Личаків	2
Укриття,	площа	Старий Ринок, пл.	1
Укриття,	площа	Старий Ринок, пл.	2
Укриття,	площа	Старий Ринок, пл.	5
Укриття,	площа	Старий Ринок, пл.	7
Укриття,	вулиця	Старицького М.	2
Укриття,	вулиця	Стародубська	1
Укриття,	вулиця	Стародубська	3
Укриття,	вулиця	Стародубська	4
Укриття,	вулиця	Стародубська	6
Укриття,	вулиця	Староєврейська	15
Укриття,	вулиця	Староєврейська	16
Укриття,	вулиця	Староєврейська	18
Укриття,	вулиця	Староєврейська	20
Укриття,	вулиця	Староєврейська	24
Укриття,	вулиця	Староєврейська	26
Укриття,	вулиця	Староєврейська	29
Укриття,	вулиця	Староєврейська	46
Укриття,	вулиця	Староєврейська	9
Укриття,	вулиця	Степанівни О.	1
Укриття,	вулиця	Степанівни О.	11
Укриття,	вулиця	Степанівни О.	12
Укриття,	вулиця	Степанівни О.	12а
Укриття,	вулиця	Степанівни О.	12б
Укриття,	вулиця	Степанівни О.	14
Укриття,	вулиця	Степанівни О.	16
Укриття,	вулиця	Степанівни О.	17
Укриття,	вулиця	Степанівни О.	18
Укриття,	вулиця	Степанівни О.	20
Укриття,	вулиця	Степанівни О.	21
Укриття,	вулиця	Степанівни О.	23
Укриття,	вулиця	Степанівни О.	24
Укриття,	вулиця	Степанівни О.	24а
Укриття,	вулиця	Степанівни О.	24б
Укриття,	вулиця	Степанівни О.	26
Укриття,	вулиця	Степанівни О.	28
Укриття,	вулиця	Степанівни О.	30
Укриття,	вулиця	Степанівни О.	32
Укриття,	вулиця	Степанівни О.	33
Укриття,	вулиця	Степанівни О.	33а
Укриття,	вулиця	Степанівни О.	33б
Укриття,	вулиця	Степанівни О.	35
Укриття,	вулиця	Степанівни О.	35а
Укриття,	вулиця	Степанівни О.	37
Укриття,	вулиця	Степанівни О.	4
Укриття,	вулиця	Степанівни О.	42
Укриття,	вулиця	Степанівни О.	44
Укриття,	вулиця	Степанівни О.	46
Укриття,	вулиця	Степанівни О.	48
Укриття,	вулиця	Степанівни О.	5
Укриття,	вулиця	Степанівни О.	50
Укриття,	вулиця	Степанівни О.	50а
Укриття,	вулиця	Степанівни О.	50б
Укриття,	вулиця	Степанівни О.	6
Укриття,	вулиця	Степанівни О.	7
Укриття,	вулиця	Степанівни О.	9
Укриття,	вулиця	Степового Я.	2
Укриття,	вулиця	Стефаника В.	10
Укриття,	вулиця	Стефаника В.	12
Укриття,	вулиця	Стефаника В.	14
Укриття,	вулиця	Стефаника В.	15
Укриття,	вулиця	Стефаника В.	16
Укриття,	вулиця	Стефаника В.	17
Укриття,	вулиця	Стефаника В.	19
Укриття,	вулиця	Стефаника В.	21
Укриття,	вулиця	Стефаника В.	6
Укриття,	вулиця	Стефаника В.	6
Укриття,	вулиця	Стефаника В.	8
Укриття,	вулиця	Стеценка К.	11
Укриття,	вулиця	Стеценка К.	7
Укриття,	вулиця	Стеценка К.	9
Укриття,	вулиця	Стецька Я.	11
Укриття,	вулиця	Стецька Я.	4
Укриття,	вулиця	Стецька Я.	5
Укриття,	вулиця	Стецька Я.	6
Укриття,	вулиця	Стецька Я.	7
Укриття,	вулиця	Стецька Я.	8
Укриття,	вулиця	Стецька Я.	9
Укриття,	вулиця	Стороженка О.	10
Укриття,	вулиця	Стороженка О.	2
Укриття,	вулиця	Стороженка О.	23
Укриття,	вулиця	Стороженка О.	31
Укриття,	вулиця	Стороженка О.	37
Укриття,	вулиця	Стороженка О.	4
Укриття,	вулиця	Стороженка О.	5
Укриття,	вулиця	Стороженка О.	6а
Укриття,	вулиця	Стороженка О.	8
Укриття,	вулиця	Стрийська	1
Укриття,	вулиця	Стрийська	101
Укриття,	вулиця	Стрийська	103
Укриття,	вулиця	Стрийська	104
Укриття,	вулиця	Стрийська	106
Укриття,	вулиця	Стрийська	107
Укриття,	вулиця	Стрийська	117
Укриття,	вулиця	Стрийська	127
Укриття,	вулиця	Стрийська	148
Укриття,	вулиця	Стрийська	148а
Укриття,	вулиця	Стрийська	18
Укриття,	вулиця	Стрийська	20
Укриття,	вулиця	Стрийська	22
Укриття,	вулиця	Стрийська	24
Укриття,	вулиця	Стрийська	26
Укриття,	вулиця	Стрийська	28
Укриття,	вулиця	Стрийська	3
Укриття,	вулиця	Стрийська	36
Укриття,	вулиця	Стрийська	36а
Укриття,	вулиця	Стрийська	38
Укриття,	вулиця	Стрийська	4
Укриття,	вулиця	Стрийська	40
Укриття,	вулиця	Стрийська	42
Укриття,	вулиця	Стрийська	44
Укриття,	вулиця	Стрийська	44а
Укриття,	вулиця	Стрийська	46а
Укриття,	вулиця	Стрийська	46ц
Укриття,	вулиця	Стрийська	47
Укриття,	вулиця	Стрийська	50
Укриття,	вулиця	Стрийська	52
Укриття,	вулиця	Стрийська	53
Укриття,	вулиця	Стрийська	54
Укриття,	вулиця	Стрийська	55
Укриття,	вулиця	Стрийська	56
Укриття,	вулиця	Стрийська	57
Укриття,	вулиця	Стрийська	58
Укриття,	вулиця	Стрийська	59
Укриття,	вулиця	Стрийська	6
Укриття,	вулиця	Стрийська	60
Укриття,	вулиця	Стрийська	61
Укриття,	вулиця	Стрийська	63
Укриття,	вулиця	Стрийська	64
Укриття,	вулиця	Стрийська	65
Укриття,	вулиця	Стрийська	66
Укриття,	вулиця	Стрийська	68
Укриття,	вулиця	Стрийська	69
Укриття,	вулиця	Стрийська	70
Укриття,	вулиця	Стрийська	71
Укриття,	вулиця	Стрийська	71а
Укриття,	вулиця	Стрийська	71б
Укриття,	вулиця	Стрийська	72
Укриття,	вулиця	Стрийська	74
Укриття,	вулиця	Стрийська	75
Укриття,	вулиця	Стрийська	76
Укриття,	вулиця	Стрийська	76а
Укриття,	вулиця	Стрийська	76б
Укриття,	вулиця	Стрийська	76в
Укриття,	вулиця	Стрийська	77
Укриття,	вулиця	Стрийська	81
Укриття,	вулиця	Стрийська	81
Укриття,	вулиця	Стрийська	85
Укриття,	вулиця	Стрийська	85б
Укриття,	вулиця	Стрийська	87
Укриття,	вулиця	Стрийська	87а
Укриття,	вулиця	Стрийська	87б
Укриття,	вулиця	Стрийська	87в
Укриття,	вулиця	Стрийська	89
Укриття,	вулиця	Стрийська	91
Укриття,	вулиця	Стрийська	93
Укриття,	вулиця	Стрийська	94
Укриття,	вулиця	Стрийська	96
Укриття,	вулиця	Стрийська	99
Укриття,	вулиця	Стрімка	4
Укриття,	вулиця	Стрімка	6
Укриття,	вулиця	Студентська	4
Укриття,	вулиця	Студинського К.	12
Укриття,	вулиця	Студинського К.	6
Укриття,	вулиця	Стуса В.	10
Укриття,	вулиця	Стуса В.	13
Укриття,	вулиця	Стуса В.	14
Укриття,	вулиця	Стуса В.	23
Укриття,	вулиця	Стуса В.	24
Укриття,	вулиця	Стуса В.	3
Укриття,	вулиця	Стуса В.	35
Укриття,	вулиця	Стуса В.	5
Укриття,	вулиця	Стуса В.	7
Укриття,	вулиця	Суботівська	10
Укриття,	вулиця	Суботівська	11
Укриття,	вулиця	Суботівська	2
Укриття,	вулиця	Суботівська	7
Укриття,	вулиця	Суботівська	8
Укриття,	вулиця	Суботівська	9
Укриття,	вулиця	Сулими І.	23
Укриття,	вулиця	Сулими І.	39
Укриття,	вулиця	Сулими І.	41/1
Укриття,	вулиця	Сумська	1
Укриття,	вулиця	Сумська	3
Укриття,	Брюховичі	вулиця	Сухомлинського В.	19
Укриття,	вулиця	Східна	39
Укриття,	вулиця	Східна	42
Укриття,	вулиця	Східна	44
Укриття,	вулиця	Східна	46
Укриття,	вулиця	Сходова	3
Укриття,	вулиця	Сяйво	109
Укриття,	вулиця	Сяйво	11
Укриття,	вулиця	Сяйво	115
Укриття,	вулиця	Сяйво	13
Укриття,	вулиця	Сяйво	15
Укриття,	вулиця	Сяйво	17
Укриття,	вулиця	Сяйво	19
Укриття,	вулиця	Сяйво	21
Укриття,	вулиця	Таджицька	1
Укриття,	вулиця	Таджицька	15
Укриття,	вулиця	Таджицька	9
Укриття,	вулиця	Таллінська	14
Укриття,	вулиця	Таллінська	22
Укриття,	вулиця	Таманська	14
Укриття,	вулиця	Таманська	16
Укриття,	вулиця	Таманська	3
Укриття,	вулиця	Таманська	5
Укриття,	вулиця	Таманська	6
Укриття,	вулиця	Таманська	7
Укриття,	вулиця	Таманська	9
Укриття,	вулиця	Танячкевича Д.	3
Укриття,	вулиця	Танячкевича Д.	5
Укриття,	вулиця	Танячкевича Д.	7
Укриття,	вулиця	Танячкевича Д.	8
Укриття,	вулиця	Таращанська	23
Укриття,	вулиця	Тарнавського М., ген.	10
Укриття,	вулиця	Тарнавського М., ген.	101
Укриття,	вулиця	Тарнавського М., ген.	102
Укриття,	вулиця	Тарнавського М., ген.	103
Укриття,	вулиця	Тарнавського М., ген.	104
Укриття,	вулиця	Тарнавського М., ген.	104а
Укриття,	вулиця	Тарнавського М., ген.	104б
Укриття,	вулиця	Тарнавського М., ген.	105
Укриття,	вулиця	Тарнавського М., ген.	106
Укриття,	вулиця	Тарнавського М., ген.	108
Укриття,	вулиця	Тарнавського М., ген.	11
Укриття,	вулиця	Тарнавського М., ген.	110
Укриття,	вулиця	Тарнавського М., ген.	112
Укриття,	вулиця	Тарнавського М., ген.	114
Укриття,	вулиця	Тарнавського М., ген.	116
Укриття,	вулиця	Тарнавського М., ген.	118
Укриття,	вулиця	Тарнавського М., ген.	118а
Укриття,	вулиця	Тарнавського М., ген.	12
Укриття,	вулиця	Тарнавського М., ген.	120
Укриття,	вулиця	Тарнавського М., ген.	13
Укриття,	вулиця	Тарнавського М., ген.	14
Укриття,	вулиця	Тарнавського М., ген.	15
Укриття,	вулиця	Тарнавського М., ген.	16
Укриття,	вулиця	Тарнавського М., ген.	17
Укриття,	вулиця	Тарнавського М., ген.	18
Укриття,	вулиця	Тарнавського М., ген.	19
Укриття,	вулиця	Тарнавського М., ген.	20
Укриття,	вулиця	Тарнавського М., ген.	21
Укриття,	вулиця	Тарнавського М., ген.	22
Укриття,	вулиця	Тарнавського М., ген.	23
Укриття,	вулиця	Тарнавського М., ген.	24
Укриття,	вулиця	Тарнавського М., ген.	25
Укриття,	вулиця	Тарнавського М., ген.	26
Укриття,	вулиця	Тарнавського М., ген.	28
Укриття,	вулиця	Тарнавського М., ген.	29
Укриття,	вулиця	Тарнавського М., ген.	3
Укриття,	вулиця	Тарнавського М., ген.	30
Укриття,	вулиця	Тарнавського М., ген.	32
Укриття,	вулиця	Тарнавського М., ген.	33
Укриття,	вулиця	Тарнавського М., ген.	34
Укриття,	вулиця	Тарнавського М., ген.	35
Укриття,	вулиця	Тарнавського М., ген.	37
Укриття,	вулиця	Тарнавського М., ген.	38
Укриття,	вулиця	Тарнавського М., ген.	39
Укриття,	вулиця	Тарнавського М., ген.	4
Укриття,	вулиця	Тарнавського М., ген.	40
Укриття,	вулиця	Тарнавського М., ген.	41
Укриття,	вулиця	Тарнавського М., ген.	42
Укриття,	вулиця	Тарнавського М., ген.	43
Укриття,	вулиця	Тарнавського М., ген.	44
Укриття,	вулиця	Тарнавського М., ген.	45
Укриття,	вулиця	Тарнавського М., ген.	46
Укриття,	вулиця	Тарнавського М., ген.	47
Укриття,	вулиця	Тарнавського М., ген.	49
Укриття,	вулиця	Тарнавського М., ген.	5
Укриття,	вулиця	Тарнавського М., ген.	50
Укриття,	вулиця	Тарнавського М., ген.	51
Укриття,	вулиця	Тарнавського М., ген.	52
Укриття,	вулиця	Тарнавського М., ген.	53
Укриття,	вулиця	Тарнавського М., ген.	54
Укриття,	вулиця	Тарнавського М., ген.	55
Укриття,	вулиця	Тарнавського М., ген.	56
Укриття,	вулиця	Тарнавського М., ген.	57
Укриття,	вулиця	Тарнавського М., ген.	58
Укриття,	вулиця	Тарнавського М., ген.	59
Укриття,	вулиця	Тарнавського М., ген.	6
Укриття,	вулиця	Тарнавського М., ген.	61
Укриття,	вулиця	Тарнавського М., ген.	62
Укриття,	вулиця	Тарнавського М., ген.	63
Укриття,	вулиця	Тарнавського М., ген.	64
Укриття,	вулиця	Тарнавського М., ген.	65
Укриття,	вулиця	Тарнавського М., ген.	66
Укриття,	вулиця	Тарнавського М., ген.	67
Укриття,	вулиця	Тарнавського М., ген.	68
Укриття,	вулиця	Тарнавського М., ген.	69
Укриття,	вулиця	Тарнавського М., ген.	7
Укриття,	вулиця	Тарнавського М., ген.	73
Укриття,	вулиця	Тарнавського М., ген.	76
Укриття,	вулиця	Тарнавського М., ген.	78
Укриття,	вулиця	Тарнавського М., ген.	8
Укриття,	вулиця	Тарнавського М., ген.	84
Укриття,	вулиця	Тарнавського М., ген.	88
Укриття,	вулиця	Тарнавського М., ген.	9
Укриття,	вулиця	Тарнавського М., ген.	90
Укриття,	вулиця	Тарнавського М., ген.	91
Укриття,	вулиця	Тарнавського М., ген.	92
Укриття,	вулиця	Тарнавського М., ген.	96
Укриття,	вулиця	Тарнавського М., ген.	97
Укриття,	вулиця	Тарнавського М., ген.	99
Укриття,	вулиця	Татарбунарська	15
Укриття,	вулиця	Татарська	2
Укриття,	вулиця	Татарська	2
Укриття,	вулиця	Татарська	2а
Укриття,	вулиця	Татарська	4
Укриття,	вулиця	Татарська	6
Укриття,	вулиця	Творча	12
Укриття,	вулиця	Творча	14
Укриття,	вулиця	Творча	16
Укриття,	вулиця	Творча	2
Укриття,	вулиця	Творча	38
Укриття,	вулиця	Театральна	10
Укриття,	вулиця	Театральна	12
Укриття,	вулиця	Театральна	23
Укриття,	вулиця	Театральна	24
Укриття,	вулиця	Театральна	26
Укриття,	вулиця	Театральна	3
Укриття,	вулиця	Театральна	3
Укриття,	вулиця	Театральна	4
Укриття,	вулиця	Театральна	5
Укриття,	вулиця	Театральна	7
Укриття,	вулиця	Театральна	8
Укриття,	вулиця	Теліги О.	17
Укриття,	вулиця	Теліги О.	21
Укриття,	вулиця	Теліги О.	4
Укриття,	вулиця	Теліги О.	9
Укриття,	вулиця	Тена Б.	20
Укриття,	вулиця	Тена Б.	25
Укриття,	вулиця	Теребовлянська	14
Укриття,	вулиця	Теребовлянська	4
Укриття,	вулиця	Тернопільська	1
Укриття,	вулиця	Тернопільська	15
Укриття,	вулиця	Тернопільська	1а
Укриття,	вулиця	Тернопільська	26
Укриття,	вулиця	Тернопільська	2а
Укриття,	вулиця	Тернопільська	4
Укриття,	вулиця	Тернопільська	5
Укриття,	вулиця	Тернопільська	6а
Укриття,	вулиця	Тернопільська	7
Укриття,	вулиця	Тернопільська	9
Укриття,	вулиця	Тершаковців	1
Укриття,	вулиця	Тершаковців	10
Укриття,	вулиця	Тершаковців	1б
Укриття,	вулиця	Тершаковців	2
Укриття,	вулиця	Тершаковців	4
Укриття,	вулиця	Тершаковців	4
Укриття,	вулиця	Тершаковців	4а
Укриття,	вулиця	Тершаковців	6
Укриття,	вулиця	Тершаковців	8
Укриття,	вулиця	Тесленка А.	3
Укриття,	вулиця	Тесленка А.	7
Укриття,	вулиця	Технічна	10
Укриття,	вулиця	Тиверська	11б
Укриття,	вулиця	Тиверська	3
Укриття,	вулиця	Тиверська	4
Укриття,	вулиця	Тиктора І.	3
Укриття,	вулиця	Тиктора І.	4
Укриття,	вулиця	Тиктора І.	6
Укриття,	вулиця	Тиктора І.	8
Укриття,	вулиця	Тиха	1
Укриття,	вулиця	Тиха	3
Укриття,	вулиця	Тиха	5
Укриття,	вулиця	Тичини П.	11
Укриття,	вулиця	Тичини П.	12
Укриття,	вулиця	Тичини П.	13
Укриття,	вулиця	Тичини П.	15
Укриття,	вулиця	Тичини П.	15
Укриття,	вулиця	Тичини П.	18
Укриття,	вулиця	Тичини П.	21
Укриття,	вулиця	Тичини П.	23
Укриття,	вулиця	Ткацька	4
Укриття,	вулиця	Ткацька	6
Укриття,	вулиця	Ткацька	8
Укриття,	вулиця	Тобілевича І.	5
Укриття,	вулиця	Толстого Л.	1
Укриття,	вулиця	Толстого Л.	11
Укриття,	вулиця	Толстого Л.	15
Укриття,	вулиця	Толстого Л.	19
Укриття,	вулиця	Толстого Л.	21
Укриття,	вулиця	Толстого Л.	24
Укриття,	вулиця	Толстого Л.	25
Укриття,	вулиця	Толстого Л.	27
Укриття,	вулиця	Толстого Л.	28
Укриття,	вулиця	Толстого Л.	29
Укриття,	вулиця	Толстого Л.	29а
Укриття,	вулиця	Толстого Л.	3
Укриття,	вулиця	Толстого Л.	30
Укриття,	вулиця	Толстого Л.	31
Укриття,	вулиця	Толстого Л.	32
Укриття,	вулиця	Толстого Л.	33
Укриття,	вулиця	Толстого Л.	5
Укриття,	вулиця	Толстого Л.	7
Укриття,	вулиця	Томашівського С.	3
Укриття,	вулиця	Томашівського С.	4
Укриття,	вулиця	Томашівського С.	5
Укриття,	вулиця	Томашівського С.	6
Укриття,	вулиця	Томашівського С.	7
Укриття,	вулиця	Томашівського С.	8
Укриття,	вулиця	Трильовського К.	1
Укриття,	вулиця	Трильовського К.	14
Укриття,	вулиця	Трильовського К.	16
Укриття,	вулиця	Трильовського К.	2
Укриття,	вулиця	Трильовського К.	20
Укриття,	вулиця	Трильовського К.	21
Укриття,	вулиця	Трильовського К.	22
Укриття,	вулиця	Трильовського К.	25
Укриття,	вулиця	Трильовського К.	26
Укриття,	вулиця	Трильовського К.	27
Укриття,	вулиця	Трильовського К.	27а
Укриття,	вулиця	Трильовського К.	28
Укриття,	вулиця	Трильовського К.	29
Укриття,	вулиця	Трильовського К.	31
Укриття,	вулиця	Трильовського К.	33
Укриття,	вулиця	Трильовського К.	4
Укриття,	вулиця	Трильовського К.	5
Укриття,	вулиця	Трильовського К.	7
Укриття,	вулиця	Трильовського К.	8
Укриття,	вулиця	Трильовського К.	8а
Укриття,	вулиця	Тролейбусна	10
Укриття,	вулиця	Тролейбусна	12
Укриття,	вулиця	Тролейбусна	14
Укриття,	вулиця	Тролейбусна	2
Укриття,	вулиця	Тролейбусна	4
Укриття,	вулиця	Тролейбусна	6
Укриття,	вулиця	Тролейбусна	7
Укриття,	вулиця	Тролейбусна	8
Укриття,	вулиця	Труша І.	19
Укриття,	вулиця	Туган-Барановського М.	14
Укриття,	вулиця	Туган-Барановського М.	16
Укриття,	вулиця	Туган-Барановського М.	16
Укриття,	вулиця	Туган-Барановського М.	20
Укриття,	вулиця	Туган-Барановського М.	22
Укриття,	вулиця	Туган-Барановського М.	26
Укриття,	вулиця	Туган-Барановського М.	3
Укриття,	вулиця	Туган-Барановського М.	30
Укриття,	вулиця	Туган-Барановського М.	32
Укриття,	вулиця	Туган-Барановського М.	36
Укриття,	вулиця	Туган-Барановського М.	4
Укриття,	вулиця	Туган-Барановського М.	5
Укриття,	вулиця	Туган-Барановського М.	8а
Укриття,	вулиця	Туган-Барановського М.	9
Укриття,	вулиця	Туган-Барановського М.	9а
Укриття,	вулиця	Турецька	1
Укриття,	вулиця	Турецька	2
Укриття,	вулиця	Турецька	3
Укриття,	вулиця	Турецька	4
Укриття,	вулиця	Туркменська	1
Укриття,	вулиця	Туркменська	12
Укриття,	вулиця	Туркменська	16
Укриття,	вулиця	Туркменська	19
Укриття,	вулиця	Туркменська	33
Укриття,	вулиця	Туркменська	35
Укриття,	вулиця	Туркменська	7
Укриття,	вулиця	Турянського О.	21
Укриття,	вулиця	Тютюнників	1
Укриття,	вулиця	Тютюнників	10
Укриття,	вулиця	Тютюнників	12
Укриття,	вулиця	Тютюнників	14
Укриття,	вулиця	Тютюнників	20
Укриття,	вулиця	Тютюнників	21
Укриття,	вулиця	Тютюнників	22
Укриття,	вулиця	Тютюнників	23
Укриття,	вулиця	Тютюнників	24
Укриття,	вулиця	Тютюнників	25
Укриття,	вулиця	Тютюнників	26
Укриття,	вулиця	Тютюнників	27
Укриття,	вулиця	Тютюнників	28
Укриття,	вулиця	Тютюнників	29
Укриття,	вулиця	Тютюнників	30
Укриття,	вулиця	Тютюнників	31
Укриття,	вулиця	Тютюнників	32
Укриття,	вулиця	Тютюнників	33
Укриття,	вулиця	Тютюнників	34
Укриття,	вулиця	Тютюнників	35
Укриття,	вулиця	Тютюнників	35
Укриття,	вулиця	Тютюнників	37
Укриття,	вулиця	Тютюнників	39
Укриття,	вулиця	Тютюнників	41
Укриття,	вулиця	Тютюнників	43
Укриття,	вулиця	Тютюнників	45
Укриття,	вулиця	Тютюнників	47
Укриття,	вулиця	Тютюнників	49
Укриття,	вулиця	Тютюнників	51
Укриття,	вулиця	Тютюнників	53
Укриття,	вулиця	Тютюнників	6
Укриття,	вулиця	Угорська	10
Укриття,	вулиця	Угорська	12
Укриття,	вулиця	Угорська	2
Укриття,	вулиця	Угорська	21а
Укриття,	вулиця	Угорська	23
Укриття,	вулиця	Угорська	25
Укриття,	вулиця	Угорська	27
Укриття,	вулиця	Угорська	3
Укриття,	вулиця	Угорська	5
Укриття,	вулиця	Угорська	7
Укриття,	вулиця	Угорська	8
Укриття,	вулиця	Угорська	9
Укриття,	вулиця	Ужгородська	10
Укриття,	вулиця	Ужгородська	11
Укриття,	вулиця	Ужгородська	12
Укриття,	вулиця	Ужгородська	12а
Укриття,	вулиця	Ужгородська	13
Укриття,	вулиця	Ужгородська	14
Укриття,	вулиця	Ужгородська	16
Укриття,	вулиця	Ужгородська	18
Укриття,	вулиця	Ужгородська	2
Укриття,	вулиця	Ужгородська	4
Укриття,	вулиця	Ужгородська	6
Укриття,	вулиця	Ужгородська	8
Укриття,	вулиця	Ужгородська	8а
Укриття,	вулиця	Фабрична	1
Укриття,	вулиця	Фабрична	8
Укриття,	вулиця	Федорова І.	12
Укриття,	вулиця	Федорова І.	20
Укриття,	вулиця	Федорова І.	21
Укриття,	вулиця	Федорова І.	29
Укриття,	вулиця	Федорова І.	8
Укриття,	вулиця	Федьковича Ю.	13.Mar
Укриття,	вулиця	Федьковича Ю.	18
Укриття,	вулиця	Федьковича Ю.	21
Укриття,	вулиця	Федьковича Ю.	35
Укриття,	вулиця	Федьковича Ю.	38
Укриття,	вулиця	Філатова В., акад.	1
Укриття,	вулиця	Філатова В., акад.	10
Укриття,	вулиця	Філатова В., акад.	11
Укриття,	вулиця	Філатова В., акад.	11а
Укриття,	вулиця	Філатова В., акад.	12
Укриття,	вулиця	Філатова В., акад.	14
Укриття,	вулиця	Філатова В., акад.	15
Укриття,	вулиця	Філатова В., акад.	16
Укриття,	вулиця	Філатова В., акад.	18
Укриття,	вулиця	Філатова В., акад.	2
Укриття,	вулиця	Філатова В., акад.	3
Укриття,	вулиця	Філатова В., акад.	4
Укриття,	вулиця	Філатова В., акад.	6
Укриття,	вулиця	Філатова В., акад.	8
Укриття,	вулиця	Філатова В., акад.	9
Укриття,	вулиця	Франка І.	100
Укриття,	вулиця	Франка І.	101
Укриття,	вулиця	Франка І.	103
Укриття,	вулиця	Франка І.	103
Укриття,	вулиця	Франка І.	105
Укриття,	вулиця	Франка І.	106
Укриття,	вулиця	Франка І.	107
Укриття,	вулиця	Франка І.	109
Укриття,	вулиця	Франка І.	11
Укриття,	вулиця	Франка І.	111
Укриття,	вулиця	Франка І.	113
Укриття,	вулиця	Франка І.	114
Укриття,	вулиця	Франка І.	115
Укриття,	вулиця	Франка І.	116
Укриття,	вулиця	Франка І.	118
Укриття,	вулиця	Франка І.	12
Укриття,	вулиця	Франка І.	121
Укриття,	вулиця	Франка І.	122
Укриття,	вулиця	Франка І.	122а
Укриття,	вулиця	Франка І.	124
Укриття,	вулиця	Франка І.	125
Укриття,	вулиця	Франка І.	126
Укриття,	вулиця	Франка І.	127
Укриття,	вулиця	Франка І.	128
Укриття,	вулиця	Франка І.	129
Укриття,	вулиця	Франка І.	13
Укриття,	вулиця	Франка І.	130
Укриття,	вулиця	Франка І.	132
Укриття,	вулиця	Франка І.	134
Укриття,	вулиця	Франка І.	136
Укриття,	вулиця	Франка І.	138
Укриття,	вулиця	Франка І.	14
Укриття,	вулиця	Франка І.	140
Укриття,	вулиця	Франка І.	142
Укриття,	вулиця	Франка І.	144
Укриття,	вулиця	Франка І.	145
Укриття,	вулиця	Франка І.	146
Укриття,	вулиця	Франка І.	148
Укриття,	вулиця	Франка І.	15
Укриття,	вулиця	Франка І.	153
Укриття,	вулиця	Франка І.	157а
Укриття,	вулиця	Франка І.	16
Укриття,	вулиця	Франка І.	161
Укриття,	вулиця	Франка І.	163
